45_3_345, <011/100/100>, 177254 ,<011/101/110>, 65399
45_3_346, <011/100/100>, 176405 ,<011/101/110>, 133808
45_3_347, <011/100/100>, 169415 ,<011/101/110>, 69964
45_3_348, <011/100/100>, 174212 ,<011/101/110>, 81898
45_3_349, <011/100/100>, 178084 ,<011/101/110>, 89002
45_3_34, <011/100/100>, 169128 ,<011/101/110>, 79689
45_3_350, <011/100/100>, 174868 ,<011/101/110>, 67052
45_3_351, <011/100/100>, 161261 ,<011/101/110>, 75823
45_3_352, <011/100/100>, 158454 ,<011/101/110>, 120569
45_3_353, <011/100/100>, 169874 ,<011/101/110>, 73918
45_3_354, <011/100/100>, 156198 ,<011/101/110>, 102312
45_3_355, <011/100/100>, 173075 ,<011/101/110>, 71851
45_3_356, <011/100/100>, 170731 ,<011/101/110>, 82515
45_3_357, <011/100/100>, 172844 ,<011/101/110>, 81329
45_3_358, <011/100/100>, 178114 ,<011/101/110>, 93479
45_3_359, <011/100/100>, 171614 ,<011/101/110>, 82541
45_3_35, <011/100/100>, 169211 ,<011/101/110>, 82882
45_3_360, <011/100/100>, 162840 ,<011/101/110>, 83303
45_3_361, <011/100/100>, 156953 ,<011/101/110>, 64302
45_3_362, <011/100/100>, 170117 ,<011/101/110>, 81276
45_3_363, <011/100/100>, 171875 ,<011/101/110>, 72402
45_3_364, <011/100/100>, 174727 ,<011/101/110>, 72442
45_3_365, <011/100/100>, 159009 ,<011/101/110>, 97983
45_3_366, <011/100/100>, 166805 ,<011/101/110>, 99495
45_3_367, <011/100/100>, 160263 ,<011/101/110>, 72312
45_3_368, <011/100/100>, 144257 ,<011/101/110>, 95623
45_3_369, <011/100/100>, 157338 ,<011/101/110>, 80124
45_3_36, <011/100/100>, 169420 ,<011/101/110>, 72125
45_3_370, <011/100/100>, 165432 ,<011/101/110>, 75240
45_3_371, <011/100/100>, 154620 ,<011/101/110>, 93609
45_3_372, <011/100/100>, 164745 ,<011/101/110>, 70018
45_3_373, <011/100/100>, 164739 ,<011/101/110>, 74712
45_3_374, <011/100/100>, 188205 ,<011/101/110>, 118061
45_3_375, <011/100/100>, 155686 ,<011/101/110>, 59619
45_3_376, <011/100/100>, 142323 ,<011/101/110>, 85372
45_3_377, <011/100/100>, 169983 ,<011/101/110>, 97271
45_3_378, <011/100/100>, 184555 ,<011/101/110>, 90617
45_3_379, <011/100/100>, 177943 ,<011/101/110>, 74529
45_3_37, <011/100/100>, 172976 ,<011/101/110>, 90350
45_3_380, <011/100/100>, 178715 ,<011/101/110>, 67497
45_3_381, <011/100/100>, 162113 ,<011/101/110>, 70606
45_3_382, <011/100/100>, 174493 ,<011/101/110>, 79682
45_3_383, <011/100/100>, 176428 ,<011/101/110>, 79904
45_3_384, <011/100/100>, 159360 ,<011/101/110>, 92602
45_3_385, <011/100/100>, 178774 ,<011/101/110>, 90035
45_3_386, <011/100/100>, 169217 ,<011/101/110>, 71896
45_3_387, <011/100/100>, 167201 ,<011/101/110>, 79009
45_3_388, <011/100/100>, 183952 ,<011/101/110>, 115756
45_3_389, <011/100/100>, 178558 ,<011/101/110>, 86993
45_3_38, <011/100/100>, 175163 ,<011/101/110>, 72873
45_3_390, <011/100/100>, 186493 ,<011/101/110>, 82967
45_3_391, <011/100/100>, 179307 ,<011/101/110>, 85732
45_3_392, <011/100/100>, 164351 ,<011/101/110>, 72413
45_3_393, <011/100/100>, 176091 ,<011/101/110>, 92076
45_3_394, <011/100/100>, 165247 ,<011/101/110>, 72661
45_3_395, <011/100/100>, 171844 ,<011/101/110>, 85625
45_3_396, <011/100/100>, 166610 ,<011/101/110>, 89315
45_3_397, <011/100/100>, 167841 ,<011/101/110>, 62143
45_3_398, <011/100/100>, 171224 ,<011/101/110>, 86770
45_3_399, <011/100/100>, 163578 ,<011/101/110>, 74939
45_3_39, <011/100/100>, 171923 ,<011/101/110>, 93732
45_3_3, <011/100/100>, 167617 ,<011/101/110>, 71440
45_3_400, <011/100/100>, 183572 ,<011/101/110>, 89645
45_3_401, <011/100/100>, 148526 ,<011/101/110>, 70121
45_3_402, <011/101/110>, 151198 ,<011/100/100>, 142247
45_3_403, <011/100/100>, 171822 ,<011/101/110>, 86034
45_3_404, <011/100/100>, 166971 ,<011/101/110>, 75629
45_3_405, <011/100/100>, 170692 ,<011/101/110>, 90027
45_3_406, <011/100/100>, 167017 ,<011/101/110>, 93179
45_3_407, <011/100/100>, 160381 ,<011/101/110>, 74921
45_3_408, <011/100/100>, 170127 ,<011/101/110>, 89666
45_3_409, <011/100/100>, 168529 ,<011/101/110>, 86088
45_3_40, <011/100/100>, 172656 ,<011/101/110>, 65730
45_3_410, <011/100/100>, 169163 ,<011/101/110>, 97875
45_3_411, <011/100/100>, 168378 ,<011/101/110>, 83807
45_3_412, <011/100/100>, 171157 ,<011/101/110>, 74728
45_3_413, <011/100/100>, 167114 ,<011/101/110>, 68127
45_3_414, <011/100/100>, 171511 ,<011/101/110>, 69516
45_3_415, <011/100/100>, 175491 ,<011/101/110>, 72876
45_3_416, <011/100/100>, 173173 ,<011/101/110>, 94087
45_3_417, <011/100/100>, 180136 ,<011/101/110>, 77638
45_3_418, <011/100/100>, 162671 ,<011/101/110>, 71318
45_3_419, <011/100/100>, 166829 ,<011/101/110>, 92144
45_3_41, <011/100/100>, 172711 ,<011/101/110>, 102129
45_3_420, <011/100/100>, 174530 ,<011/101/110>, 76748
45_3_421, <011/100/100>, 160049 ,<011/101/110>, 93267
45_3_422, <011/100/100>, 199836 ,<011/101/110>, 105373
45_3_423, <011/100/100>, 155542 ,<011/101/110>, 97058
45_3_424, <011/100/100>, 162655 ,<011/101/110>, 104075
45_3_425, <011/100/100>, 171401 ,<011/101/110>, 68414
45_3_426, <011/100/100>, 182099 ,<011/101/110>, 88932
45_3_427, <011/100/100>, 167969 ,<011/101/110>, 69156
45_3_428, <011/100/100>, 158727 ,<011/101/110>, 95480
45_3_429, <011/100/100>, 161193 ,<011/101/110>, 67329
45_3_42, <011/100/100>, 165847 ,<011/101/110>, 81941
45_3_430, <011/100/100>, 170157 ,<011/101/110>, 88176
45_3_431, <011/100/100>, 178028 ,<011/101/110>, 70146
45_3_432, <011/100/100>, 184085 ,<011/101/110>, 92331
45_3_433, <011/100/100>, 178498 ,<011/101/110>, 73498
45_3_434, <011/100/100>, 156729 ,<011/101/110>, 93726
45_3_435, <011/100/100>, 170657 ,<011/101/110>, 60854
45_3_436, <011/100/100>, 172304 ,<011/101/110>, 68733
45_3_437, <011/100/100>, 157874 ,<011/101/110>, 74644
45_3_438, <011/100/100>, 162327 ,<011/101/110>, 89256
45_3_439, <011/100/100>, 163945 ,<011/101/110>, 71464
45_3_43, <011/100/100>, 180464 ,<011/101/110>, 110893
45_3_440, <011/100/100>, 153517 ,<011/101/110>, 93564
45_3_441, <011/100/100>, 156387 ,<011/101/110>, 98951
45_3_442, <011/100/100>, 162337 ,<011/101/110>, 68661
45_3_443, <011/100/100>, 147418 ,<011/101/110>, 102391
45_3_444, <011/100/100>, 183238 ,<011/101/110>, 79307
45_3_445, <011/100/100>, 162413 ,<011/101/110>, 68520
45_3_446, <011/100/100>, 169674 ,<011/101/110>, 62965
45_3_447, <011/100/100>, 146975 ,<011/101/110>, 131292
45_3_448, <011/100/100>, 175496 ,<011/101/110>, 82019
45_3_449, <011/100/100>, 166245 ,<011/101/110>, 95718
45_3_44, <011/100/100>, 168934 ,<011/101/110>, 65278
45_3_450, <011/100/100>, 165373 ,<011/101/110>, 74478
45_3_451, <011/100/100>, 173494 ,<011/101/110>, 90568
45_3_452, <011/100/100>, 169915 ,<011/101/110>, 66029
45_3_453, <011/100/100>, 167694 ,<011/101/110>, 80625
45_3_454, <011/100/100>, 165218 ,<011/101/110>, 66723
45_3_455, <011/100/100>, 164305 ,<011/101/110>, 98298
45_3_456, <011/100/100>, 176001 ,<011/101/110>, 89564
45_3_457, <011/100/100>, 163342 ,<011/101/110>, 82442
45_3_458, <011/100/100>, 173540 ,<011/101/110>, 72541
45_3_459, <011/100/100>, 173882 ,<011/101/110>, 71155
45_3_45, <011/100/100>, 176362 ,<011/101/110>, 143636
45_3_460, <011/100/100>, 167254 ,<011/101/110>, 69803
45_3_461, <011/100/100>, 181377 ,<011/101/110>, 92135
45_3_462, <011/100/100>, 170692 ,<011/101/110>, 78452
45_3_463, <011/100/100>, 182114 ,<011/101/110>, 101055
45_3_464, <011/100/100>, 172977 ,<011/101/110>, 76783
45_3_465, <011/100/100>, 163360 ,<011/101/110>, 71206
45_3_466, <011/100/100>, 178233 ,<011/101/110>, 67458
45_3_467, <011/100/100>, 169371 ,<011/101/110>, 104548
45_3_468, <011/100/100>, 168755 ,<011/101/110>, 76450
45_3_469, <011/100/100>, 143888 ,<011/101/110>, 108788
45_3_46, <011/100/100>, 188227 ,<011/101/110>, 92063
45_3_470, <011/100/100>, 157133 ,<011/101/110>, 88598
45_3_471, <011/100/100>, 159137 ,<011/101/110>, 115006
45_3_472, <011/100/100>, 167457 ,<011/101/110>, 77237
45_3_473, <011/100/100>, 175749 ,<011/101/110>, 73389
45_3_474, <011/100/100>, 173362 ,<011/101/110>, 78847
45_3_475, <011/100/100>, 168709 ,<011/101/110>, 103212
45_3_476, <011/100/100>, 183005 ,<011/101/110>, 88663
45_3_477, <011/100/100>, 153137 ,<011/101/110>, 66617
45_3_478, <011/100/100>, 150390 ,<011/101/110>, 65539
45_3_479, <011/100/100>, 180536 ,<011/101/110>, 83289
45_3_47, <011/100/100>, 175043 ,<011/101/110>, 103063
45_3_480, <011/100/100>, 180189 ,<011/101/110>, 76002
45_3_481, <011/100/100>, 170288 ,<011/101/110>, 96286
45_3_482, <011/100/100>, 177940 ,<011/101/110>, 83997
45_3_483, <011/100/100>, 179846 ,<011/101/110>, 73096
45_3_484, <011/100/100>, 180763 ,<011/101/110>, 68591
45_3_485, <011/100/100>, 151680 ,<011/101/110>, 88604
45_3_486, <011/100/100>, 160772 ,<011/101/110>, 97068
45_3_487, <011/100/100>, 164492 ,<011/101/110>, 73939
45_3_488, <011/100/100>, 162217 ,<011/101/110>, 62946
45_3_489, <011/100/100>, 155234 ,<011/101/110>, 97079
45_3_48, <011/100/100>, 164294 ,<011/101/110>, 72372
45_3_490, <011/100/100>, 164948 ,<011/101/110>, 71320
45_3_491, <011/100/100>, 172703 ,<011/101/110>, 69441
45_3_492, <011/100/100>, 170249 ,<011/101/110>, 90052
45_3_493, <011/100/100>, 168676 ,<011/101/110>, 62535
45_3_494, <011/100/100>, 169333 ,<011/101/110>, 76643
45_3_495, <011/100/100>, 169652 ,<011/101/110>, 91190
45_3_496, <011/100/100>, 168771 ,<011/101/110>, 82762
45_3_497, <011/100/100>, 160275 ,<011/101/110>, 68259
45_3_498, <011/100/100>, 167860 ,<011/101/110>, 70826
45_3_499, <011/100/100>, 184305 ,<011/101/110>, 84491
45_3_49, <011/100/100>, 173311 ,<011/101/110>, 105249
45_3_4, <011/100/100>, 168351 ,<011/101/110>, 56360
45_3_500, <011/100/100>, 163902 ,<011/101/110>, 80201
45_3_501, <011/100/100>, 175798 ,<011/101/110>, 82827
45_3_502, <011/100/100>, 181757 ,<011/101/110>, 77575
45_3_503, <011/100/100>, 174515 ,<011/101/110>, 87187
45_3_504, <011/100/100>, 141979 ,<011/101/110>, 71631
45_3_505, <011/100/100>, 157685 ,<011/101/110>, 65214
45_3_506, <011/100/100>, 148074 ,<011/101/110>, 117162
45_3_507, <011/100/100>, 169732 ,<011/101/110>, 79265
45_3_508, <011/100/100>, 158349 ,<011/101/110>, 81711
45_3_509, <011/100/100>, 169839 ,<011/101/110>, 93781
45_3_50, <011/100/100>, 183125 ,<011/101/110>, 74605
45_3_510, <011/100/100>, 169711 ,<011/101/110>, 69557
45_3_511, <011/100/100>, 177442 ,<011/101/110>, 76566
45_3_512, <011/100/100>, 152020 ,<011/101/110>, 103550
45_3_513, <011/100/100>, 180889 ,<011/101/110>, 78306
45_3_514, <011/100/100>, 157284 ,<011/101/110>, 84536
45_3_515, <011/100/100>, 169565 ,<011/101/110>, 101217
45_3_516, <011/100/100>, 170886 ,<011/101/110>, 121903
45_3_517, <011/100/100>, 159252 ,<011/101/110>, 99895
45_3_518, <011/100/100>, 160554 ,<011/101/110>, 57915
45_3_519, <011/100/100>, 185716 ,<011/101/110>, 77688
45_3_51, <011/100/100>, 177744 ,<011/101/110>, 83804
45_3_520, <011/100/100>, 176257 ,<011/101/110>, 84138
45_3_52, <011/100/100>, 161959 ,<011/101/110>, 61668
45_3_53, <011/100/100>, 167037 ,<011/101/110>, 63977
45_3_54, <011/100/100>, 169642 ,<011/101/110>, 75961
45_3_55, <011/100/100>, 166718 ,<011/101/110>, 108732
45_3_56, <011/100/100>, 174923 ,<011/101/110>, 84999
45_3_57, <011/100/100>, 167865 ,<011/101/110>, 70480
45_3_58, <011/100/100>, 165954 ,<011/101/110>, 58180
45_3_59, <011/100/100>, 160974 ,<011/101/110>, 76286
45_3_5, <011/100/100>, 176046 ,<011/101/110>, 73628
45_3_60, <011/100/100>, 179907 ,<011/101/110>, 96061
45_3_61, <011/100/100>, 172742 ,<011/101/110>, 134734
45_3_62, <011/100/100>, 148681 ,<011/101/110>, 68543
45_3_63, <011/100/100>, 157759 ,<011/101/110>, 61224
45_3_64, <011/100/100>, 170327 ,<011/101/110>, 65704
45_3_65, <011/100/100>, 142280 ,<011/101/110>, 95826
45_3_66, <011/100/100>, 175077 ,<011/101/110>, 72012
45_3_67, <011/100/100>, 156170 ,<011/101/110>, 121884
45_3_68, <011/100/100>, 174189 ,<011/101/110>, 105302
45_3_69, <011/100/100>, 173908 ,<011/101/110>, 72931
45_3_6, <011/100/100>, 159922 ,<011/101/110>, 101063
45_3_70, <011/100/100>, 169182 ,<011/101/110>, 81896
45_3_71, <011/100/100>, 186069 ,<011/101/110>, 96358
45_3_72, <011/100/100>, 162707 ,<011/101/110>, 80473
45_3_73, <011/100/100>, 169941 ,<011/101/110>, 129709
45_3_74, <011/100/100>, 175466 ,<011/101/110>, 87078
45_3_75, <011/100/100>, 183356 ,<011/101/110>, 83053
45_3_76, <011/100/100>, 142440 ,<011/101/110>, 120794
45_3_77, <011/100/100>, 169667 ,<011/101/110>, 71824
45_3_78, <011/100/100>, 179486 ,<011/101/110>, 97286
45_3_79, <011/100/100>, 168421 ,<011/101/110>, 102332
45_3_7, <011/100/100>, 170103 ,<011/101/110>, 88319
45_3_80, <011/100/100>, 174607 ,<011/101/110>, 69857
45_3_81, <011/100/100>, 179997 ,<011/101/110>, 70905
45_3_82, <011/100/100>, 161669 ,<011/101/110>, 78542
45_3_83, <011/100/100>, 157180 ,<011/101/110>, 83024
45_3_84, <011/100/100>, 174049 ,<011/101/110>, 68294
45_3_85, <011/100/100>, 162202 ,<011/101/110>, 88675
45_3_86, <011/100/100>, 164298 ,<011/101/110>, 86296
45_3_87, <011/100/100>, 168419 ,<011/101/110>, 74644
45_3_88, <011/100/100>, 181857 ,<011/101/110>, 81560
45_3_89, <011/100/100>, 155539 ,<011/101/110>, 143186
45_3_8, <011/100/100>, 155170 ,<011/101/110>, 116877
45_3_90, <011/100/100>, 178800 ,<011/101/110>, 80938
45_3_91, <011/100/100>, 177049 ,<011/101/110>, 75238
45_3_92, <011/100/100>, 160603 ,<011/101/110>, 69789
45_3_93, <011/100/100>, 177464 ,<011/101/110>, 92733
45_3_94, <011/100/100>, 174923 ,<011/101/110>, 72792
45_3_95, <011/100/100>, 171238 ,<011/101/110>, 89234
45_3_96, <011/100/100>, 164229 ,<011/101/110>, 79081
45_3_97, <011/100/100>, 148063 ,<011/101/110>, 54498
45_3_98, <011/100/100>, 160912 ,<011/101/110>, 78574
45_3_99, <011/100/100>, 161470 ,<011/101/110>, 97353
45_3_9, <011/100/100>, 172614 ,<011/101/110>, 86574
60_3_100, <011/100/100>, 28871 ,<011/101/110>, 9376
60_3_101, <011/100/100>, 27609 ,<011/101/110>, 8662
60_3_102, <011/100/100>, 35723 ,<011/101/110>, 15046
60_3_103, <011/100/100>, 46941 ,<011/101/110>, 24577
60_3_104, <011/100/100>, 37537 ,<011/101/110>, 13111
60_3_105, <011/100/100>, 38402 ,<011/101/110>, 21405
60_3_106, <011/100/100>, 29157 ,<011/101/110>, 11129
60_3_107, <011/100/100>, 22460 ,<011/101/110>, 8007
60_3_108, <011/100/100>, 47439 ,<011/101/110>, 28925
60_3_109, <011/100/100>, 59698 ,<011/101/110>, 30667
60_3_10, <011/100/100>, 33276 ,<011/101/110>, 11037
60_3_110, <011/100/100>, 23033 ,<011/101/110>, 6577
60_3_111, <011/100/100>, 44822 ,<011/101/110>, 24943
60_3_112, <011/100/100>, 34465 ,<011/101/110>, 12477
60_3_113, <011/100/100>, 32847 ,<011/101/110>, 11952
60_3_114, <011/100/100>, 31564 ,<011/101/110>, 10063
60_3_115, <011/100/100>, 29179 ,<011/101/110>, 11270
60_3_116, <011/100/100>, 35896 ,<011/101/110>, 13691
60_3_117, <011/100/100>, 38353 ,<011/101/110>, 14841
60_3_118, <011/100/100>, 28966 ,<011/101/110>, 8870
60_3_119, <011/100/100>, 36565 ,<011/101/110>, 22134
60_3_11, <011/100/100>, 45310 ,<011/101/110>, 33708
60_3_120, <011/100/100>, 31210 ,<011/101/110>, 10525
60_3_121, <011/100/100>, 29027 ,<011/101/110>, 8281
60_3_122, <011/100/100>, 49321 ,<011/101/110>, 24365
60_3_123, <011/100/100>, 36599 ,<011/101/110>, 16515
60_3_124, <011/100/100>, 27964 ,<011/101/110>, 8087
60_3_125, <011/100/100>, 36563 ,<011/101/110>, 13822
60_3_126, <011/100/100>, 36011 ,<011/101/110>, 17469
60_3_127, <011/100/100>, 37834 ,<011/101/110>, 13840
60_3_128, <011/100/100>, 45487 ,<011/101/110>, 21530
60_3_129, <011/100/100>, 27853 ,<011/101/110>, 9486
60_3_12, <011/100/100>, 24703 ,<011/101/110>, 6614
60_3_130, <011/101/110>, 67425 ,<011/100/100>, 58950
60_3_131, <011/100/100>, 41179 ,<011/101/110>, 19602
60_3_132, <011/100/100>, 37529 ,<011/101/110>, 13741
60_3_133, <011/100/100>, 58455 ,<011/101/110>, 46331
60_3_134, <011/100/100>, 42835 ,<011/101/110>, 16150
60_3_135, <011/100/100>, 62032 ,<011/101/110>, 47126
60_3_136, <011/100/100>, 30769 ,<011/101/110>, 9738
60_3_137, <011/100/100>, 52090 ,<011/101/110>, 27490
60_3_138, <011/100/100>, 39022 ,<011/101/110>, 17544
60_3_139, <011/100/100>, 43499 ,<011/101/110>, 15810
60_3_13, <011/100/100>, 26719 ,<011/101/110>, 6844
60_3_140, <011/100/100>, 26148 ,<011/101/110>, 6368
60_3_141, <011/100/100>, 48838 ,<011/101/110>, 19993
60_3_142, <011/100/100>, 56820 ,<011/101/110>, 40285
60_3_143, <011/100/100>, 31457 ,<011/101/110>, 11187
60_3_144, <011/100/100>, 52547 ,<011/101/110>, 32071
60_3_145, <011/100/100>, 51175 ,<011/101/110>, 28095
60_3_146, <011/100/100>, 30707 ,<011/101/110>, 10543
60_3_147, <011/100/100>, 33663 ,<011/101/110>, 11496
60_3_148, <011/100/100>, 35825 ,<011/101/110>, 14002
60_3_149, <011/100/100>, 49321 ,<011/101/110>, 33238
60_3_14, <011/100/100>, 28970 ,<011/101/110>, 9601
60_3_150, <011/100/100>, 31148 ,<011/101/110>, 15068
60_3_151, <011/100/100>, 35441 ,<011/101/110>, 14032
60_3_152, <011/100/100>, 36487 ,<011/101/110>, 16896
60_3_153, <011/100/100>, 59551 ,<011/101/110>, 49577
60_3_154, <011/100/100>, 33098 ,<011/101/110>, 14401
60_3_155, <011/100/100>, 32306 ,<011/101/110>, 13913
60_3_156, <011/100/100>, 31409 ,<011/101/110>, 15217
60_3_157, <011/100/100>, 26897 ,<011/101/110>, 9502
60_3_158, <011/100/100>, 37712 ,<011/101/110>, 17547
60_3_159, <011/100/100>, 28202 ,<011/101/110>, 9493
60_3_15, <011/100/100>, 50926 ,<011/101/110>, 37782
60_3_160, <011/100/100>, 38029 ,<011/101/110>, 21400
60_3_161, <011/100/100>, 27744 ,<011/101/110>, 10329
60_3_162, <011/100/100>, 31163 ,<011/101/110>, 13341
60_3_163, <011/100/100>, 27518 ,<011/101/110>, 9989
60_3_164, <011/100/100>, 40286 ,<011/101/110>, 16130
60_3_165, <011/100/100>, 34661 ,<011/101/110>, 14441
60_3_166, <011/100/100>, 46839 ,<011/101/110>, 21798
60_3_167, <011/100/100>, 34169 ,<011/101/110>, 14945
60_3_168, <011/100/100>, 29352 ,<011/101/110>, 10526
60_3_169, <011/100/100>, 29879 ,<011/101/110>, 10542
60_3_16, <011/100/100>, 26704 ,<011/101/110>, 8541
60_3_170, <011/100/100>, 26458 ,<011/101/110>, 7428
60_3_171, <011/100/100>, 59711 ,<011/101/110>, 43460
60_3_172, <011/100/100>, 66625 ,<011/101/110>, 49311
60_3_173, <011/100/100>, 28014 ,<011/101/110>, 9893
60_3_174, <011/100/100>, 51302 ,<011/101/110>, 33542
60_3_175, <011/100/100>, 33083 ,<011/101/110>, 12758
60_3_176, <011/100/100>, 26691 ,<011/101/110>, 9241
60_3_177, <011/100/100>, 43922 ,<011/101/110>, 19768
60_3_178, <011/100/100>, 36204 ,<011/101/110>, 13807
60_3_179, <011/100/100>, 41994 ,<011/101/110>, 14988
60_3_17, <011/100/100>, 41701 ,<011/101/110>, 14938
60_3_180, <011/100/100>, 32000 ,<011/101/110>, 11685
60_3_181, <011/100/100>, 23060 ,<011/101/110>, 6659
60_3_182, <011/100/100>, 25946 ,<011/101/110>, 8398
60_3_183, <011/100/100>, 27543 ,<011/101/110>, 9318
60_3_184, <011/100/100>, 31075 ,<011/101/110>, 10643
60_3_185, <011/100/100>, 43571 ,<011/101/110>, 22721
60_3_186, <011/100/100>, 39635 ,<011/101/110>, 18484
60_3_187, <011/100/100>, 32758 ,<011/101/110>, 12672
60_3_188, <011/100/100>, 43358 ,<011/101/110>, 16065
60_3_189, <011/101/110>, 138435 ,<011/100/100>, 36734
60_3_18, <011/100/100>, 36161 ,<011/101/110>, 13607
60_3_190, <011/100/100>, 34501 ,<011/101/110>, 16470
60_3_191, <011/100/100>, 38597 ,<011/101/110>, 13662
60_3_192, <011/100/100>, 52278 ,<011/101/110>, 31906
60_3_193, <011/100/100>, 25981 ,<011/101/110>, 9550
60_3_194, <011/100/100>, 59609 ,<011/101/110>, 36391
60_3_195, <011/100/100>, 42431 ,<011/101/110>, 16265
60_3_196, <011/100/100>, 38497 ,<011/101/110>, 18132
60_3_197, <011/100/100>, 39266 ,<011/101/110>, 13411
60_3_198, <011/100/100>, 32524 ,<011/101/110>, 12229
60_3_199, <011/100/100>, 36566 ,<011/101/110>, 15242
60_3_19, <011/100/100>, 29028 ,<011/101/110>, 11516
60_3_1, <011/100/100>, 33479 ,<011/101/110>, 16643
60_3_200, <011/100/100>, 42056 ,<011/101/110>, 18543
60_3_201, <011/100/100>, 39093 ,<011/101/110>, 14789
60_3_202, <011/100/100>, 23892 ,<011/101/110>, 6827
60_3_203, <011/100/100>, 18421 ,<011/101/110>, 4802
60_3_204, <011/100/100>, 35279 ,<011/101/110>, 14612
60_3_205, <011/100/100>, 46234 ,<011/101/110>, 21935
60_3_206, <011/100/100>, 22248 ,<011/101/110>, 8204
60_3_207, <011/100/100>, 39385 ,<011/101/110>, 20192
60_3_208, <011/100/100>, 41100 ,<011/101/110>, 17233
60_3_209, <011/100/100>, 32022 ,<011/101/110>, 11270
60_3_20, <011/100/100>, 35488 ,<011/101/110>, 11668
60_3_210, <011/100/100>, 35729 ,<011/101/110>, 13933
60_3_211, <011/100/100>, 29918 ,<011/101/110>, 10491
60_3_212, <011/100/100>, 19080 ,<011/101/110>, 4621
60_3_213, <011/100/100>, 33359 ,<011/101/110>, 14680
60_3_214, <011/100/100>, 25672 ,<011/101/110>, 10028
60_3_215, <011/100/100>, 33090 ,<011/101/110>, 11609
60_3_216, <011/100/100>, 27341 ,<011/101/110>, 10108
60_3_217, <011/100/100>, 41264 ,<011/101/110>, 17270
60_3_218, <011/100/100>, 39316 ,<011/101/110>, 18711
60_3_219, <011/100/100>, 36267 ,<011/101/110>, 15393
60_3_21, <011/100/100>, 34454 ,<011/101/110>, 10720
60_3_220, <011/100/100>, 28301 ,<011/101/110>, 9302
60_3_221, <011/100/100>, 29053 ,<011/101/110>, 10813
60_3_222, <011/100/100>, 31515 ,<011/101/110>, 12161
60_3_223, <011/100/100>, 25243 ,<011/101/110>, 7783
60_3_224, <011/100/100>, 20142 ,<011/101/110>, 5300
60_3_225, <011/100/100>, 29495 ,<011/101/110>, 9951
60_3_226, <011/100/100>, 29841 ,<011/101/110>, 11531
60_3_227, <011/100/100>, 34701 ,<011/101/110>, 15659
60_3_228, <011/100/100>, 26796 ,<011/101/110>, 10188
60_3_229, <011/100/100>, 30297 ,<011/101/110>, 10530
60_3_22, <011/100/100>, 30279 ,<011/101/110>, 12053
60_3_230, <011/100/100>, 44113 ,<011/101/110>, 19731
60_3_231, <011/100/100>, 38901 ,<011/101/110>, 18351
60_3_232, <011/100/100>, 31553 ,<011/101/110>, 14497
60_3_233, <011/100/100>, 43414 ,<011/101/110>, 20588
60_3_234, <011/100/100>, 33700 ,<011/101/110>, 12825
60_3_235, <011/100/100>, 27547 ,<011/101/110>, 10980
60_3_236, <011/100/100>, 36262 ,<011/101/110>, 17191
60_3_237, <011/100/100>, 48073 ,<011/101/110>, 21977
60_3_238, <011/100/100>, 35224 ,<011/101/110>, 13451
60_3_239, <011/100/100>, 26929 ,<011/101/110>, 8195
60_3_23, <011/100/100>, 24970 ,<011/101/110>, 6891
60_3_240, <011/100/100>, 25483 ,<011/101/110>, 9399
60_3_241, <011/100/100>, 36438 ,<011/101/110>, 19589
60_3_242, <011/100/100>, 32767 ,<011/101/110>, 12600
60_3_243, <011/100/100>, 41172 ,<011/101/110>, 16382
60_3_244, <011/100/100>, 30538 ,<011/101/110>, 11814
60_3_245, <011/100/100>, 28516 ,<011/101/110>, 10127
60_3_246, <011/100/100>, 24984 ,<011/101/110>, 7719
60_3_247, <011/100/100>, 35747 ,<011/101/110>, 15854
60_3_248, <011/100/100>, 23946 ,<011/101/110>, 6847
60_3_249, <011/100/100>, 34708 ,<011/101/110>, 12916
60_3_24, <011/100/100>, 34301 ,<011/101/110>, 11086
60_3_250, <011/100/100>, 27286 ,<011/101/110>, 8733
60_3_251, <011/100/100>, 38089 ,<011/101/110>, 16268
60_3_252, <011/100/100>, 29700 ,<011/101/110>, 10199
60_3_253, <011/100/100>, 45946 ,<011/101/110>, 22602
60_3_254, <011/100/100>, 61985 ,<011/101/110>, 45942
60_3_255, <011/100/100>, 54217 ,<011/101/110>, 40081
60_3_256, <011/100/100>, 30610 ,<011/101/110>, 11327
60_3_257, <011/100/100>, 28811 ,<011/101/110>, 9803
60_3_258, <011/100/100>, 21320 ,<011/101/110>, 6915
60_3_259, <011/100/100>, 32178 ,<011/101/110>, 12988
60_3_25, <011/100/100>, 38929 ,<011/101/110>, 15206
60_3_260, <011/100/100>, 42105 ,<011/101/110>, 18780
60_3_261, <011/100/100>, 33844 ,<011/101/110>, 12309
60_3_262, <011/100/100>, 22983 ,<011/101/110>, 8418
60_3_263, <011/100/100>, 41911 ,<011/101/110>, 18730
60_3_264, <011/100/100>, 36501 ,<011/101/110>, 20094
60_3_265, <011/100/100>, 26808 ,<011/101/110>, 7846
60_3_266, <011/100/100>, 43213 ,<011/101/110>, 19318
60_3_267, <011/100/100>, 34111 ,<011/101/110>, 13031
60_3_268, <011/100/100>, 39005 ,<011/101/110>, 17689
60_3_269, <011/100/100>, 51056 ,<011/101/110>, 27921
60_3_26, <011/100/100>, 42553 ,<011/101/110>, 29030
