75, 494, 6, 143 
75, 494, 4, 57 
75, 495, 2, 11641 
75, 495, 3, 8137 
75, 495, 1, 3124 
75, 495, 5, 2599 
75, 495, 6, 1097 
75, 495, 4, 193 
75, 496, 2, 22714 
75, 496, 3, 18399 
75, 496, 1, 6588 
75, 496, 5, 6430 
75, 496, 6, 2849 
75, 496, 4, 572 
75, 497, 2, 15295 
75, 497, 3, 14222 
75, 497, 5, 5561 
75, 497, 1, 3884 
75, 497, 6, 3745 
75, 497, 4, 353 
75, 498, 2, 14214 
75, 498, 3, 10197 
75, 498, 1, 4213 
75, 498, 5, 2814 
75, 498, 6, 1033 
75, 498, 4, 276 
75, 499, 2, 6891 
75, 499, 3, 4091 
75, 499, 1, 1979 
75, 499, 5, 1010 
75, 499, 6, 317 
75, 499, 4, 93 
75, 49, 2, 4551 
75, 49, 3, 2636 
75, 49, 1, 1496 
75, 49, 5, 670 
75, 49, 6, 208 
75, 49, 4, 85 
75, 4, 2, 4859 
75, 4, 3, 2762 
75, 4, 1, 1358 
75, 4, 5, 657 
75, 4, 6, 222 
75, 4, 4, 53 
75, 500, 2, 9739 
75, 500, 3, 5876 
75, 500, 1, 2868 
75, 500, 5, 1504 
75, 500, 6, 494 
75, 500, 4, 163 
75, 501, 2, 14973 
75, 501, 3, 12730 
75, 501, 1, 4865 
75, 501, 5, 3956 
75, 501, 6, 1559 
75, 501, 4, 218 
75, 502, 2, 13684 
75, 502, 3, 10896 
75, 502, 1, 3878 
75, 502, 5, 3361 
75, 502, 6, 1561 
75, 502, 4, 240 
75, 503, 2, 12103 
75, 503, 3, 7942 
75, 503, 1, 2959 
75, 503, 5, 2420 
75, 503, 6, 1082 
75, 503, 4, 169 
75, 504, 2, 8109 
75, 504, 3, 4741 
75, 504, 1, 2101 
75, 504, 5, 1184 
75, 504, 6, 357 
75, 504, 4, 102 
75, 505, 2, 6383 
75, 505, 3, 5140 
75, 505, 1, 2421 
75, 505, 5, 1434 
75, 505, 6, 457 
75, 505, 4, 143 
75, 506, 2, 4449 
75, 506, 3, 3089 
75, 506, 1, 1576 
75, 506, 5, 830 
75, 506, 6, 299 
75, 506, 4, 58 
75, 507, 3, 45601 
75, 507, 2, 40507 
75, 507, 5, 17403 
75, 507, 1, 15822 
75, 507, 6, 10434 
75, 507, 4, 752 
75, 508, 2, 13155 
75, 508, 3, 9122 
75, 508, 1, 4189 
75, 508, 5, 2292 
75, 508, 6, 984 
75, 508, 4, 203 
75, 509, 2, 24265 
75, 509, 3, 18182 
75, 509, 1, 6410 
75, 509, 5, 5961 
75, 509, 6, 2205 
75, 509, 4, 534 
75, 50, 3, 33562 
75, 50, 2, 32746 
75, 50, 1, 13176 
75, 50, 5, 11704 
75, 50, 6, 5255 
75, 50, 4, 647 
75, 510, 2, 34520 
75, 510, 3, 29380 
75, 510, 5, 9747 
75, 510, 1, 8048 
75, 510, 6, 4662 
75, 510, 4, 350 
75, 511, 2, 5664 
75, 511, 3, 3401 
75, 511, 1, 1969 
75, 511, 5, 776 
75, 511, 6, 201 
75, 511, 4, 85 
75, 512, 2, 9742 
75, 512, 3, 6555 
75, 512, 1, 2563 
75, 512, 5, 2037 
75, 512, 6, 924 
75, 512, 4, 157 
75, 513, 3, 43447 
75, 513, 2, 32626 
75, 513, 5, 19319 
75, 513, 1, 12275 
75, 513, 6, 12035 
75, 513, 4, 752 
75, 514, 2, 9051 
75, 514, 3, 5955 
75, 514, 1, 2060 
75, 514, 5, 1653 
75, 514, 6, 547 
75, 514, 4, 164 
75, 515, 3, 21119 
75, 515, 2, 18728 
75, 515, 5, 9973 
75, 515, 6, 6736 
75, 515, 1, 5876 
75, 515, 4, 456 
75, 516, 2, 27972 
75, 516, 3, 22437 
75, 516, 1, 8797 
75, 516, 5, 6628 
75, 516, 6, 2747 
75, 516, 4, 523 
75, 517, 3, 53283 
75, 517, 2, 43562 
75, 517, 5, 21428 
75, 517, 1, 16026 
75, 517, 6, 11074 
75, 517, 4, 901 
75, 518, 3, 54139 
75, 518, 2, 42139 
75, 518, 5, 22577 
75, 518, 1, 16660 
75, 518, 6, 12670 
75, 518, 4, 852 
75, 519, 2, 2595 
75, 519, 3, 1478 
75, 519, 1, 738 
75, 519, 5, 368 
75, 519, 6, 99 
75, 519, 4, 58 
75, 51, 2, 4818 
75, 51, 3, 2791 
75, 51, 1, 1352 
75, 51, 5, 648 
75, 51, 6, 186 
75, 51, 4, 76 
75, 520, 2, 7229 
75, 520, 3, 4772 
75, 520, 1, 2560 
75, 520, 5, 1241 
75, 520, 6, 367 
75, 520, 4, 171 
75, 521, 2, 13800 
75, 521, 3, 10000 
75, 521, 1, 4127 
75, 521, 5, 3194 
75, 521, 6, 1132 
75, 521, 4, 311 
75, 52, 2, 14316 
75, 52, 3, 10253 
75, 52, 1, 4436 
75, 52, 5, 2827 
75, 52, 6, 985 
75, 52, 4, 239 
75, 53, 2, 2797 
75, 53, 3, 1513 
75, 53, 1, 820 
75, 53, 5, 314 
75, 53, 6, 104 
75, 53, 4, 27 
75, 54, 2, 2924 
75, 54, 3, 1772 
75, 54, 1, 841 
75, 54, 5, 426 
75, 54, 6, 110 
75, 54, 4, 67 
75, 55, 2, 9317 
75, 55, 3, 5606 
75, 55, 1, 2499 
75, 55, 5, 1570 
75, 55, 6, 562 
75, 55, 4, 181 
75, 56, 2, 34959 
75, 56, 3, 28544 
75, 56, 1, 11596 
75, 56, 5, 8980 
75, 56, 6, 3654 
75, 56, 4, 814 
75, 57, 2, 14132 
75, 57, 3, 11188 
75, 57, 1, 4453 
75, 57, 5, 3338 
75, 57, 6, 1290 
75, 57, 4, 381 
75, 58, 2, 13659 
75, 58, 3, 9275 
75, 58, 1, 3070 
75, 58, 5, 2580 
75, 58, 6, 1000 
75, 58, 4, 194 
75, 59, 2, 2587 
75, 59, 3, 1213 
75, 59, 1, 768 
75, 59, 5, 246 
75, 59, 6, 52 
75, 59, 4, 38 
75, 5, 2, 1855 
75, 5, 3, 1002 
75, 5, 1, 584 
75, 5, 5, 264 
75, 5, 6, 83 
75, 5, 4, 31 
75, 60, 2, 12525 
75, 60, 3, 12017 
75, 60, 1, 4549 
75, 60, 5, 3781 
75, 60, 6, 2152 
75, 60, 4, 191 
75, 61, 2, 12105 
75, 61, 3, 8052 
75, 61, 1, 3447 
75, 61, 5, 2027 
75, 61, 6, 816 
75, 61, 4, 238 
75, 62, 3, 90280 
75, 62, 2, 63069 
75, 62, 5, 44036 
75, 62, 6, 33397 
75, 62, 1, 21947 
75, 62, 4, 1387 
75, 63, 2, 3574 
75, 63, 3, 2755 
75, 63, 1, 1804 
75, 63, 5, 607 
75, 63, 6, 169 
75, 63, 4, 56 
75, 64, 2, 3298 
75, 64, 3, 2335 
75, 64, 1, 881 
75, 64, 5, 703 
75, 64, 6, 344 
75, 64, 4, 29 
75, 65, 2, 1108 
75, 65, 3, 612 
75, 65, 1, 311 
75, 65, 5, 146 
75, 65, 6, 68 
75, 65, 4, 15 
75, 66, 3, 12366 
75, 66, 2, 12068 
75, 66, 1, 4883 
75, 66, 5, 4139 
75, 66, 6, 1687 
75, 66, 4, 252 
75, 67, 2, 5784 
75, 67, 3, 3627 
75, 67, 1, 1965 
75, 67, 5, 731 
75, 67, 6, 224 
75, 67, 4, 78 
75, 68, 3, 91913 
75, 68, 2, 76799 
75, 68, 5, 39132 
75, 68, 1, 28149 
75, 68, 6, 20718 
75, 68, 4, 1535 
75, 69, 3, 51559 
75, 69, 2, 44084 
75, 69, 5, 22234 
75, 69, 1, 16109 
75, 69, 6, 12825 
75, 69, 4, 1059 
75, 6, 2, 8085 
75, 6, 3, 5465 
75, 6, 1, 2533 
75, 6, 5, 1675 
75, 6, 6, 580 
75, 6, 4, 189 
75, 70, 2, 3428 
75, 70, 3, 1455 
75, 70, 1, 1144 
75, 70, 5, 267 
75, 70, 6, 58 
75, 70, 4, 37 
75, 71, 2, 18681 
75, 71, 3, 11949 
75, 71, 1, 4938 
75, 71, 5, 3547 
75, 71, 6, 1173 
75, 71, 4, 399 
75, 72, 2, 16980 
75, 72, 3, 13745 
75, 72, 1, 6058 
75, 72, 5, 4425 
75, 72, 6, 1561 
75, 72, 4, 361 
75, 73, 2, 9211 
75, 73, 3, 6862 
75, 73, 1, 2751 
75, 73, 5, 2313 
75, 73, 6, 1679 
75, 73, 4, 174 
75, 74, 3, 80739 
75, 74, 2, 75694 
75, 74, 5, 31917 
75, 74, 1, 25614 
75, 74, 6, 15189 
75, 74, 4, 2061 
75, 75, 2, 18891 
75, 75, 3, 14303 
75, 75, 1, 6550 
75, 75, 5, 4095 
75, 75, 6, 1307 
75, 75, 4, 421 
75, 76, 2, 12064 
75, 76, 3, 8997 
75, 76, 1, 3260 
75, 76, 5, 2728 
75, 76, 6, 1341 
75, 76, 4, 198 
75, 77, 3, 89754 
75, 77, 2, 50524 
75, 77, 5, 44719 
75, 77, 6, 36362 
75, 77, 1, 24019 
75, 77, 4, 588 
75, 78, 2, 5289 
75, 78, 3, 3434 
75, 78, 1, 1743 
75, 78, 5, 899 
75, 78, 6, 249 
75, 78, 4, 86 
75, 79, 2, 28316 
75, 79, 3, 24020 
75, 79, 1, 8324 
75, 79, 5, 7860 
75, 79, 6, 3114 
75, 79, 4, 654 
75, 7, 3, 43371 
75, 7, 2, 39236 
75, 7, 5, 17323 
75, 7, 1, 13732 
75, 7, 6, 8770 
75, 7, 4, 979 
75, 80, 2, 27921 
75, 80, 3, 26075 
75, 80, 1, 12695 
75, 80, 5, 8097 
75, 80, 6, 3012 
75, 80, 4, 469 
75, 81, 2, 3388 
75, 81, 3, 2763 
75, 81, 1, 953 
75, 81, 5, 941 
75, 81, 6, 448 
75, 81, 4, 42 
75, 82, 2, 6182 
75, 82, 3, 3671 
75, 82, 1, 1897 
75, 82, 5, 835 
75, 82, 6, 266 
75, 82, 4, 116 
75, 83, 2, 18283 
75, 83, 3, 14532 
75, 83, 5, 6054 
75, 83, 6, 5970 
75, 83, 1, 3648 
75, 83, 4, 269 
75, 84, 2, 12885 
75, 84, 3, 9477 
75, 84, 1, 4024 
75, 84, 5, 2642 
75, 84, 6, 924 
75, 84, 4, 192 
75, 85, 2, 4233 
75, 85, 3, 2572 
75, 85, 1, 1340 
75, 85, 5, 611 
75, 85, 6, 249 
75, 85, 4, 57 
75, 86, 2, 20964 
75, 86, 3, 18327 
75, 86, 1, 6332 
75, 86, 5, 5850 
75, 86, 6, 2577 
75, 86, 4, 387 
75, 87, 2, 16867 
75, 87, 3, 12022 
75, 87, 1, 4983 
75, 87, 5, 3301 
75, 87, 6, 1101 
75, 87, 4, 371 
75, 88, 3, 11346 
75, 88, 2, 9877 
75, 88, 5, 4853 
75, 88, 6, 3448 
75, 88, 1, 3060 
75, 88, 4, 93 
75, 89, 2, 18012 
75, 89, 3, 15526 
75, 89, 5, 5600 
75, 89, 1, 4599 
75, 89, 6, 3119 
75, 89, 4, 337 
75, 8, 3, 17435 
75, 8, 2, 16847 
75, 8, 5, 7612 
75, 8, 6, 4329 
75, 8, 1, 4258 
75, 8, 4, 376 
75, 90, 3, 131114 
75, 90, 2, 108283 
75, 90, 5, 55757 
75, 90, 1, 39443 
75, 90, 6, 27225 
75, 90, 4, 3798 
75, 91, 2, 15086 
75, 91, 3, 13231 
75, 91, 5, 4739 
75, 91, 1, 4320 
75, 91, 6, 2008 
75, 91, 4, 209 
75, 92, 2, 4531 
75, 92, 3, 2265 
75, 92, 1, 1387 
75, 92, 5, 467 
75, 92, 6, 106 
75, 92, 4, 69 
75, 93, 2, 9430 
75, 93, 3, 8756 
75, 93, 5, 3116 
75, 93, 1, 2713 
75, 93, 6, 1920 
75, 93, 4, 183 
75, 94, 2, 19404 
75, 94, 3, 12194 
75, 94, 1, 6272 
75, 94, 5, 3104 
75, 94, 6, 958 
75, 94, 4, 368 
75, 95, 2, 6625 
75, 95, 3, 3515 
75, 95, 1, 2099 
75, 95, 5, 891 
75, 95, 6, 214 
75, 95, 4, 78 
75, 96, 2, 11830 
75, 96, 3, 10976 
75, 96, 1, 4658 
75, 96, 5, 3642 
75, 96, 6, 1799 
75, 96, 4, 181 
75, 97, 2, 9753 
75, 97, 3, 6478 
75, 97, 1, 3637 
75, 97, 5, 1596 
75, 97, 6, 447 
75, 97, 4, 212 
75, 98, 2, 553 
75, 98, 3, 318 
75, 98, 1, 226 
75, 98, 5, 77 
75, 98, 6, 20 
75, 98, 4, 5 
75, 99, 3, 9363 
75, 99, 2, 7763 
75, 99, 5, 4510 
75, 99, 6, 4116 
75, 99, 1, 2640 
75, 99, 4, 95 
75, 9, 3, 55927 
75, 9, 2, 45780 
75, 9, 5, 22448 
75, 9, 6, 15900 
75, 9, 1, 15097 
75, 9, 4, 836 
90, 100, 2, 51 
90, 100, 1, 27 
90, 100, 3, 26 
90, 100, 5, 2 
90, 100, 4, 0 
90, 100, 6, 0 
90, 101, 1, 2 
90, 101, 3, 2 
90, 101, 2, 0 
90, 101, 4, 0 
90, 101, 5, 0 
90, 101, 6, 0 
90, 102, 2, 14 
90, 102, 3, 10 
90, 102, 1, 2 
90, 102, 5, 2 
90, 102, 4, 0 
90, 102, 6, 0 
90, 103, 2, 82 
90, 103, 3, 52 
90, 103, 1, 15 
90, 103, 5, 13 
90, 103, 6, 7 
90, 103, 4, 0 
90, 104, 2, 69 
90, 104, 3, 32 
90, 104, 1, 25 
90, 104, 5, 13 
90, 104, 6, 3 
90, 104, 4, 1 
90, 105, 2, 170 
90, 105, 3, 126 
90, 105, 5, 52 
90, 105, 1, 43 
90, 105, 6, 20 
90, 105, 4, 4 
90, 106, 2, 124 
90, 106, 3, 110 
90, 106, 1, 30 
90, 106, 5, 30 
90, 106, 6, 11 
90, 106, 4, 1 
90, 107, 2, 30 
90, 107, 3, 30 
90, 107, 1, 8 
90, 107, 5, 7 
90, 107, 6, 1 
90, 107, 4, 0 
90, 108, 2, 0 
90, 108, 4, 0 
90, 108, 1, 0 
90, 108, 3, 0 
90, 108, 5, 0 
90, 108, 6, 0 
90, 109, 2, 514 
90, 109, 3, 268 
90, 109, 1, 164 
90, 109, 5, 74 
90, 109, 4, 13 
90, 109, 6, 11 
90, 10, 2, 204 
90, 10, 3, 154 
90, 10, 5, 60 
90, 10, 1, 58 
90, 10, 6, 10 
90, 10, 4, 5 
90, 110, 2, 70 
90, 110, 1, 38 
90, 110, 3, 37 
90, 110, 5, 6 
90, 110, 4, 4 
90, 110, 6, 1 
90, 111, 1, 5 
90, 111, 2, 3 
90, 111, 3, 1 
90, 111, 4, 0 
90, 111, 5, 0 
90, 111, 6, 0 
90, 112, 2, 314 
90, 112, 3, 137 
90, 112, 1, 82 
90, 112, 5, 50 
90, 112, 6, 14 
90, 112, 4, 3 
90, 113, 2, 226 
90, 113, 3, 215 
90, 113, 5, 89 
90, 113, 1, 52 
90, 113, 6, 30 
90, 113, 4, 4 
90, 114, 2, 22 
90, 114, 3, 13 
90, 114, 1, 9 
90, 114, 6, 2 
90, 114, 5, 1 
90, 114, 4, 0 
90, 115, 2, 35 
90, 115, 3, 16 
90, 115, 1, 9 
90, 115, 5, 3 
90, 115, 4, 0 
90, 115, 6, 0 
90, 116, 2, 93 
90, 116, 3, 88 
90, 116, 1, 34 
90, 116, 5, 31 
90, 116, 6, 6 
90, 116, 4, 1 
90, 117, 2, 50 
90, 117, 3, 39 
90, 117, 5, 12 
90, 117, 1, 10 
90, 117, 6, 2 
90, 117, 4, 0 
90, 118, 2, 17 
90, 118, 3, 15 
90, 118, 1, 6 
90, 118, 5, 4 
90, 118, 6, 1 
90, 118, 4, 0 
90, 119, 3, 11 
90, 119, 2, 9 
90, 119, 1, 9 
90, 119, 4, 0 
90, 119, 5, 0 
90, 119, 6, 0 
90, 11, 2, 85 
90, 11, 3, 47 
90, 11, 1, 25 
90, 11, 5, 9 
90, 11, 6, 1 
90, 11, 4, 0 
90, 120, 2, 520 
90, 120, 3, 358 
90, 120, 1, 215 
90, 120, 5, 79 
90, 120, 6, 16 
90, 120, 4, 11 
90, 121, 2, 104 
90, 121, 3, 71 
90, 121, 1, 26 
90, 121, 5, 16 
90, 121, 4, 4 
90, 121, 6, 1 
90, 122, 2, 12 
90, 122, 3, 5 
90, 122, 1, 2 
90, 122, 4, 0 
90, 122, 5, 0 
90, 122, 6, 0 
90, 123, 3, 665 
90, 123, 2, 552 
90, 123, 5, 231 
90, 123, 6, 180 
90, 123, 1, 158 
90, 123, 4, 7 
90, 124, 2, 41 
90, 124, 3, 24 
90, 124, 1, 18 
90, 124, 5, 4 
90, 124, 6, 1 
90, 124, 4, 0 
90, 125, 2, 9 
90, 125, 1, 7 
90, 125, 3, 4 
90, 125, 4, 1 
90, 125, 5, 0 
90, 125, 6, 0 
90, 126, 3, 64 
90, 126, 2, 56 
90, 126, 1, 21 
90, 126, 5, 17 
90, 126, 6, 8 
90, 126, 4, 3 
90, 127, 1, 53 
90, 127, 3, 49 
90, 127, 2, 48 
90, 127, 6, 6 
90, 127, 5, 3 
90, 127, 4, 0 
90, 128, 3, 18 
90, 128, 2, 13 
90, 128, 5, 5 
90, 128, 1, 3 
90, 128, 6, 2 
90, 128, 4, 0 
90, 129, 2, 258 
90, 129, 3, 159 
90, 129, 1, 77 
90, 129, 5, 37 
90, 129, 4, 7 
90, 129, 6, 7 
90, 12, 3, 1020 
90, 12, 2, 954 
90, 12, 1, 437 
90, 12, 5, 391 
90, 12, 6, 224 
90, 12, 4, 14 
90, 130, 2, 57 
90, 130, 3, 32 
90, 130, 1, 22 
90, 130, 5, 10 
90, 130, 4, 0 
90, 130, 6, 0 
90, 131, 3, 9720 
90, 131, 2, 7001 
90, 131, 5, 5035 
90, 131, 6, 3339 
90, 131, 1, 2626 
90, 131, 4, 244 
90, 132, 2, 131 
90, 132, 3, 125 
90, 132, 1, 32 
90, 132, 5, 31 
90, 132, 6, 27 
90, 132, 4, 2 
90, 133, 2, 40 
90, 133, 3, 18 
90, 133, 1, 13 
90, 133, 5, 6 
90, 133, 4, 0 
90, 133, 6, 0 
90, 134, 3, 1424 
90, 134, 2, 1043 
90, 134, 1, 700 
90, 134, 5, 520 
90, 134, 6, 210 
90, 134, 4, 10 
90, 135, 2, 46 
90, 135, 3, 32 
90, 135, 1, 14 
90, 135, 5, 7 
90, 135, 6, 1 
90, 135, 4, 0 
90, 136, 3, 8136 
90, 136, 2, 5386 
90, 136, 5, 4020 
90, 136, 6, 3593 
90, 136, 1, 1680 
90, 136, 4, 114 
90, 137, 2, 30 
90, 137, 3, 26 
90, 137, 5, 10 
90, 137, 6, 7 
90, 137, 4, 0 
90, 137, 1, 0 
90, 138, 3, 351 
90, 138, 2, 332 
90, 138, 1, 131 
90, 138, 5, 104 
90, 138, 6, 60 
90, 138, 4, 3 
90, 139, 2, 69 
90, 139, 3, 47 
90, 139, 1, 22 
90, 139, 5, 4 
90, 139, 4, 3 
90, 139, 6, 2 
90, 13, 1, 4 
90, 13, 3, 1 
90, 13, 2, 0 
90, 13, 4, 0 
90, 13, 5, 0 
90, 13, 6, 0 
90, 140, 2, 25 
90, 140, 3, 16 
90, 140, 6, 5 
90, 140, 5, 4 
90, 140, 1, 3 
90, 140, 4, 0 
90, 141, 2, 2 
90, 141, 3, 1 
90, 141, 4, 0 
90, 141, 1, 0 
90, 141, 5, 0 
90, 141, 6, 0 
90, 142, 3, 155 
90, 142, 2, 154 
90, 142, 1, 48 
90, 142, 5, 30 
90, 142, 6, 19 
90, 142, 4, 3 
90, 143, 3, 1632 
90, 143, 2, 1478 
90, 143, 1, 707 
90, 143, 5, 561 
90, 143, 6, 249 
90, 143, 4, 26 
90, 144, 2, 80 
90, 144, 3, 45 
90, 144, 1, 18 
90, 144, 5, 8 
90, 144, 4, 2 
90, 144, 6, 0 
90, 145, 3, 47 
90, 145, 2, 30 
90, 145, 5, 27 
90, 145, 1, 25 
90, 145, 6, 6 
90, 145, 4, 0 
90, 146, 3, 123 
90, 146, 2, 108 
90, 146, 5, 54 
90, 146, 1, 47 
90, 146, 6, 17 
90, 146, 4, 3 
90, 147, 2, 23 
90, 147, 3, 12 
90, 147, 1, 7 
90, 147, 5, 2 
90, 147, 4, 1 
90, 147, 6, 0 
90, 148, 2, 105 
90, 148, 3, 70 
90, 148, 1, 54 
90, 148, 5, 11 
90, 148, 4, 3 
90, 148, 6, 1 
90, 149, 3, 5 
90, 149, 2, 4 
90, 149, 1, 3 
90, 149, 5, 1 
90, 149, 4, 0 
90, 149, 6, 0 
90, 14, 2, 14 
90, 14, 3, 9 
90, 14, 1, 5 
90, 14, 5, 5 
90, 14, 6, 1 
90, 14, 4, 0 
90, 150, 2, 277 
90, 150, 3, 276 
90, 150, 1, 171 
90, 150, 5, 94 
90, 150, 6, 33 
90, 150, 4, 4 
90, 151, 2, 173 
90, 151, 3, 99 
90, 151, 1, 41 
90, 151, 5, 19 
90, 151, 4, 6 
90, 151, 6, 1 
90, 152, 2, 96 
90, 152, 3, 72 
90, 152, 1, 20 
90, 152, 5, 18 
90, 152, 6, 6 
90, 152, 4, 4 
90, 153, 3, 177 
90, 153, 2, 123 
90, 153, 5, 105 
90, 153, 6, 78 
90, 153, 1, 10 
90, 153, 4, 3 
90, 154, 2, 7 
90, 154, 3, 7 
90, 154, 1, 2 
90, 154, 4, 0 
90, 154, 5, 0 
90, 154, 6, 0 
90, 155, 2, 61 
90, 155, 3, 27 
90, 155, 1, 10 
90, 155, 5, 8 
90, 155, 6, 1 
90, 155, 4, 0 
90, 156, 2, 51 
90, 156, 3, 17 
90, 156, 1, 16 
90, 156, 4, 3 
90, 156, 5, 2 
90, 156, 6, 1 
90, 157, 2, 166 
90, 157, 3, 109 
90, 157, 1, 47 
90, 157, 5, 14 
90, 157, 6, 10 
90, 157, 4, 4 
90, 158, 2, 987 
90, 158, 3, 658 
90, 158, 1, 229 
90, 158, 5, 168 
90, 158, 6, 48 
90, 158, 4, 13 
90, 159, 2, 19 
90, 159, 3, 11 
90, 159, 1, 6 
90, 159, 5, 6 
90, 159, 6, 2 
90, 159, 4, 0 
90, 15, 3, 37 
90, 15, 2, 36 
90, 15, 5, 16 
90, 15, 1, 11 
90, 15, 6, 4 
90, 15, 4, 3 
90, 160, 2, 126 
90, 160, 3, 97 
90, 160, 1, 48 
90, 160, 5, 31 
90, 160, 6, 7 
90, 160, 4, 3 
90, 161, 3, 697 
90, 161, 2, 577 
90, 161, 5, 432 
90, 161, 6, 330 
90, 161, 1, 165 
90, 161, 4, 22 
90, 162, 2, 729 
90, 162, 3, 323 
90, 162, 1, 226 
90, 162, 5, 48 
90, 162, 4, 8 
90, 162, 6, 8 
90, 163, 3, 9120 
90, 163, 2, 6951 
90, 163, 5, 4364 
90, 163, 6, 2941 
90, 163, 1, 2264 
90, 163, 4, 98 
90, 164, 2, 30 
90, 164, 3, 19 
90, 164, 5, 19 
90, 164, 1, 11 
90, 164, 6, 4 
90, 164, 4, 1 
90, 165, 2, 26 
90, 165, 3, 17 
90, 165, 1, 10 
90, 165, 5, 3 
90, 165, 6, 2 
90, 165, 4, 0 
90, 166, 2, 364 
90, 166, 3, 189 
90, 166, 1, 114 
90, 166, 5, 30 
90, 166, 4, 8 
90, 166, 6, 4 
90, 167, 2, 158 
90, 167, 3, 156 
90, 167, 5, 55 
90, 167, 1, 41 
90, 167, 6, 32 
90, 167, 4, 4 
90, 168, 3, 285 
90, 168, 2, 261 
90, 168, 1, 155 
90, 168, 5, 58 
90, 168, 6, 31 
90, 168, 4, 3 
90, 169, 2, 57 
90, 169, 3, 28 
90, 169, 1, 11 
90, 169, 5, 5 
90, 169, 4, 2 
90, 169, 6, 1 
90, 16, 2, 365 
90, 16, 3, 308 
90, 16, 1, 118 
90, 16, 5, 75 
90, 16, 6, 31 
90, 16, 4, 1 
90, 170, 2, 109 
90, 170, 3, 81 
90, 170, 5, 19 
90, 170, 1, 18 
90, 170, 6, 7 
90, 170, 4, 4 
90, 171, 2, 66 
90, 171, 3, 46 
90, 171, 1, 10 
90, 171, 5, 7 
90, 171, 6, 2 
90, 171, 4, 1 
90, 172, 2, 22 
90, 172, 3, 15 
90, 172, 1, 7 
90, 172, 5, 4 
90, 172, 6, 1 
90, 172, 4, 0 
90, 173, 2, 39 
90, 173, 3, 34 
90, 173, 1, 7 
90, 173, 5, 6 
90, 173, 6, 3 
90, 173, 4, 1 
90, 174, 3, 2 
90, 174, 2, 1 
90, 174, 5, 1 
90, 174, 4, 0 
90, 174, 1, 0 
90, 174, 6, 0 
90, 175, 2, 8 
90, 175, 3, 6 
90, 175, 1, 3 
90, 175, 6, 1 
90, 175, 4, 0 
90, 175, 5, 0 
90, 176, 2, 27 
90, 176, 3, 25 
90, 176, 1, 12 
90, 176, 5, 5 
90, 176, 6, 1 
90, 176, 4, 0 
90, 177, 2, 147 
90, 177, 3, 98 
90, 177, 1, 48 
90, 177, 5, 21 
90, 177, 6, 4 
90, 177, 4, 3 
90, 178, 2, 86 
90, 178, 3, 72 
90, 178, 1, 33 
90, 178, 6, 18 
90, 178, 5, 12 
90, 178, 4, 1 
90, 179, 3, 115 
90, 179, 2, 86 
90, 179, 5, 57 
90, 179, 6, 24 
90, 179, 1, 20 
90, 179, 4, 5 
90, 17, 2, 18 
90, 17, 3, 3 
90, 17, 5, 3 
90, 17, 1, 2 
90, 17, 6, 2 
90, 17, 4, 1 
90, 180, 3, 169 
90, 180, 2, 138 
90, 180, 5, 81 
90, 180, 6, 52 
90, 180, 1, 41 
90, 180, 4, 3 
90, 181, 2, 75 
90, 181, 3, 28 
90, 181, 1, 21 
90, 181, 5, 8 
90, 181, 4, 2 
90, 181, 6, 0 
90, 182, 3, 107199 
90, 182, 6, 87464 
90, 182, 5, 76602 
90, 182, 2, 41221 
90, 182, 1, 27643 
90, 182, 4, 992 
90, 183, 2, 85 
90, 183, 3, 55 
90, 183, 1, 32 
90, 183, 5, 30 
90, 183, 6, 9 
90, 183, 4, 1 
90, 184, 2, 39 
90, 184, 3, 17 
90, 184, 1, 15 
90, 184, 5, 2 
90, 184, 4, 1 
90, 184, 6, 0 
90, 185, 3, 177 
90, 185, 2, 115 
90, 185, 5, 70 
90, 185, 1, 55 
90, 185, 6, 42 
90, 185, 4, 3 
90, 186, 2, 265 
90, 186, 3, 221 
90, 186, 1, 81 
90, 186, 5, 67 
90, 186, 6, 24 
90, 186, 4, 10 
90, 187, 2, 56 
90, 187, 3, 49 
90, 187, 1, 30 
90, 187, 5, 20 
90, 187, 4, 3 
90, 187, 6, 3 
90, 188, 2, 1018 
90, 188, 3, 518 
90, 188, 1, 366 
90, 188, 5, 100 
90, 188, 4, 29 
90, 188, 6, 16 
90, 189, 2, 1006 
90, 189, 3, 780 
90, 189, 1, 323 
90, 189, 5, 173 
90, 189, 6, 93 
90, 189, 4, 2 
90, 18, 2, 88 
90, 18, 3, 43 
90, 18, 1, 21 
90, 18, 5, 10 
90, 18, 4, 1 
90, 18, 6, 1 
90, 190, 2, 205 
90, 190, 3, 173 
90, 190, 1, 87 
90, 190, 5, 67 
90, 190, 6, 28 
90, 190, 4, 1 
90, 191, 2, 46 
90, 191, 3, 36 
90, 191, 5, 26 
90, 191, 6, 14 
90, 191, 1, 9 
90, 191, 4, 0 
90, 192, 2, 38 
90, 192, 3, 16 
90, 192, 1, 6 
90, 192, 5, 6 
90, 192, 6, 2 
90, 192, 4, 0 
90, 193, 2, 22 
90, 193, 3, 18 
90, 193, 1, 8 
90, 193, 5, 5 
90, 193, 6, 1 
90, 193, 4, 0 
90, 194, 1, 34 
90, 194, 3, 24 
90, 194, 2, 21 
90, 194, 5, 14 
90, 194, 4, 5 
90, 194, 6, 1 
90, 195, 2, 53 
90, 195, 3, 18 
90, 195, 1, 10 
90, 195, 4, 2 
